ID,UserID,VolunteerID,Start_Time,End_Time,Call_Type,Address,Audio_File,Audio_Length,Call_Status,Notes,Call_Rating
1,1,3,00:00.0,20:00.0,Emergency,123 Main St,/audio/call1.mp3,20:00.0,Closed,Spoke with user regarding issue,1
2,2,5,30:00.0,00:00.0,Non-Emergency,456 Elm St,/audio/call2.mp3,30:00.0,Ongoing,User requested information,2
3,4,2,45:00.0,15:00.0,Emergency,321 Pine St,/audio/call3.mp3,30:00.0,Closed,Resolved issue reported by user,1
4,6,4,00:00.0,45:00.0,Non-Emergency,987 Maple St,/audio/call4.mp3,45:00.0,Ongoing,User requested assistance,1
5,8,1,00:00.0,00:00.0,Emergency,753 Birch St,/audio/call5.mp3,00:00.0,Disconnected,Call disconnected unexpectedly,3
6,3,7,30:00.0,30:00.0,Emergency,789 Oak St,/audio/call6.mp3,00:00.0,Closed,Resolved user issue,4
7,5,10,15:00.0,45:00.0,Non-Emergency,654 Cedar St,/audio/call7.mp3,30:00.0,Ongoing,User requested information,2
8,7,8,30:00.0,15:00.0,Emergency,159 Walnut St,/audio/call8.mp3,45:00.0,Closed,Issue resolved by volunteer,2
9,9,6,00:00.0,45:00.0,Non-Emergency,369 Pineapple St,/audio/call9.mp3,45:00.0,Ongoing,User requested assistance,5
10,10,9,00:00.0,00:00.0,Non-Emergency,852 Orange St,/audio/call10.mp3,00:00.0,Ongoing,User requested information,1
